,participant,set,ID,IDe,MT,d,w,D,W
2854,7,78,4.0,4.573369532692894,0.6600000000000001,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2855,7,78,4.0,4.573369532692894,0.7300000000000004,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2856,7,78,4.0,4.573369532692894,0.7300000000000004,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2857,7,78,4.0,4.573369532692894,0.7000000000000028,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2858,7,78,4.0,4.573369532692894,0.7700000000000031,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2859,7,78,4.0,4.573369532692894,0.990000000000002,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2860,7,78,4.0,4.573369532692894,0.7000000000000028,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2861,7,78,4.0,4.573369532692894,0.759999999999998,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2862,7,78,4.0,4.573369532692894,0.769999999999996,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2863,7,78,4.0,4.573369532692894,0.7199999999999989,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2864,7,78,4.0,4.573369532692894,1.0,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2865,7,78,4.0,4.573369532692894,0.8200000000000003,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2866,7,78,4.0,4.573369532692894,0.759999999999998,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2867,7,78,4.0,4.573369532692894,0.980000000000004,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2868,7,78,4.0,4.573369532692894,0.6799999999999997,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2869,7,78,4.0,4.573369532692894,0.6600000000000037,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2870,7,78,4.0,4.573369532692894,0.6299999999999955,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2871,7,78,4.0,4.573369532692894,0.6400000000000006,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2872,7,78,4.0,4.573369532692894,0.6899999999999977,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2873,7,78,4.0,4.573369532692894,0.6700000000000017,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2874,7,78,4.0,4.573369532692894,0.7700000000000031,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2875,7,78,4.0,4.573369532692894,0.8299999999999983,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2876,7,78,4.0,4.573369532692894,0.7899999999999991,353.38137472283813,23.558758314855876,12.721729490022174,8.481152993348115
2915,8,80,8.0,8.072928280664845,1.1900000000000004,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2916,8,80,8.0,8.072928280664845,1.620000000000001,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2917,8,80,8.0,8.072928280664845,1.0700000000000003,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2918,8,80,8.0,8.072928280664845,1.17,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2919,8,80,8.0,8.072928280664845,1.1600000000000001,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2920,8,80,8.0,8.072928280664845,1.2799999999999976,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2921,8,80,8.0,8.072928280664845,1.1499999999999986,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2922,8,80,8.0,8.072928280664845,1.6099999999999994,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2923,8,80,8.0,8.072928280664845,1.6700000000000017,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2924,8,80,8.0,8.072928280664845,1.2200000000000024,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2925,8,80,8.0,8.072928280664845,1.3799999999999955,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2926,8,80,8.0,8.072928280664845,1.3599999999999994,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2927,8,80,8.0,8.072928280664845,1.1299999999999955,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2928,8,80,8.0,8.072928280664845,0.9500000000000028,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2929,8,80,8.0,8.072928280664845,1.2000000000000028,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2930,8,80,8.0,8.072928280664845,1.5399999999999991,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2931,8,80,8.0,8.072928280664845,1.0600000000000023,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2932,8,80,8.0,8.072928280664845,1.0700000000000003,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2933,8,80,8.0,8.072928280664845,1.4499999999999957,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2934,8,80,8.0,8.072928280664845,1.1899999999999977,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2935,8,80,8.0,8.072928280664845,1.1499999999999986,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2936,8,80,8.0,8.072928280664845,1.0899999999999963,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2937,8,80,8.0,8.072928280664845,1.240000000000002,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2938,8,80,8.0,8.072928280664845,1.2399999999999949,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2939,8,80,8.0,8.072928280664845,1.2800000000000011,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2940,8,80,8.0,8.072928280664845,1.3699999999999903,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2941,8,80,8.0,8.072928280664845,1.1499999999999915,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2942,8,80,8.0,8.072928280664845,1.0899999999999892,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2943,8,80,8.0,8.072928280664845,1.0999999999999943,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2944,8,80,8.0,8.072928280664845,1.039999999999992,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2945,8,80,8.0,8.072928280664845,1.5400000000000063,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2946,8,80,8.0,8.072928280664845,1.5,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2947,8,80,8.0,8.072928280664845,1.2999999999999972,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2948,8,80,8.0,8.072928280664845,1.0300000000000011,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2949,8,80,8.0,8.072928280664845,1.4899999999999949,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2950,8,80,8.0,8.072928280664845,0.8799999999999955,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2951,8,80,8.0,8.072928280664845,1.1099999999999994,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2952,8,80,8.0,8.072928280664845,1.1899999999999977,212.02882483370288,0.8314855875831485,7.633037694013304,0.29933481152993346
2953,8,81,6.016808287686554,6.642148252902565,1.0,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2954,8,81,6.016808287686554,6.642148252902565,0.9699999999999998,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2955,8,81,6.016808287686554,6.642148252902565,0.8499999999999996,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2956,8,81,6.016808287686554,6.642148252902565,0.9200000000000017,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2957,8,81,6.016808287686554,6.642148252902565,0.870000000000001,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2958,8,81,6.016808287686554,6.642148252902565,0.7800000000000011,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2959,8,81,6.016808287686554,6.642148252902565,0.9399999999999977,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2960,8,81,6.016808287686554,6.642148252902565,1.0199999999999996,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2961,8,81,6.016808287686554,6.642148252902565,0.759999999999998,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2962,8,81,6.016808287686554,6.642148252902565,1.1999999999999993,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2963,8,81,6.016808287686554,6.642148252902565,0.8399999999999999,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2964,8,81,6.016808287686554,6.642148252902565,1.0199999999999996,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2965,8,81,6.016808287686554,6.642148252902565,0.879999999999999,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2966,8,81,6.016808287686554,6.642148252902565,1.0700000000000003,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2967,8,81,6.016808287686554,6.642148252902565,1.0200000000000031,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2968,8,81,6.016808287686554,6.642148252902565,0.990000000000002,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2969,8,81,6.016808287686554,6.642148252902565,0.8900000000000006,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2970,8,81,6.016808287686554,6.642148252902565,0.8300000000000054,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2971,8,81,6.016808287686554,6.642148252902565,0.8299999999999983,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2972,8,81,6.016808287686554,6.642148252902565,0.9200000000000017,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2973,8,81,6.016808287686554,6.642148252902565,0.759999999999998,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2974,8,81,6.016808287686554,6.642148252902565,0.9799999999999969,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2975,8,81,6.016808287686554,6.642148252902565,0.8300000000000054,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2976,8,81,6.016808287686554,6.642148252902565,0.8400000000000034,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2977,8,81,6.016808287686554,6.642148252902565,0.7700000000000031,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2978,8,81,6.016808287686554,6.642148252902565,1.0499999999999972,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2979,8,81,6.016808287686554,6.642148252902565,1.019999999999996,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2980,8,81,6.016808287686554,6.642148252902565,0.990000000000002,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2981,8,81,6.016808287686554,6.642148252902565,0.9200000000000017,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2982,8,81,6.016808287686554,6.642148252902565,1.019999999999996,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2983,8,81,6.016808287686554,6.642148252902565,0.8400000000000034,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2984,8,81,6.016808287686554,6.642148252902565,0.8599999999999994,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2985,8,81,6.016808287686554,6.642148252902565,1.0500000000000114,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2986,8,81,6.016808287686554,6.642148252902565,0.9699999999999989,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2987,8,81,6.016808287686554,6.642148252902565,1.1099999999999994,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2988,8,81,6.016808287686554,6.642148252902565,0.8900000000000006,212.02882483370288,3.325942350332594,7.633037694013304,1.1973392461197339
2989,8,82,4.0,4.19522582452896,0.71,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2990,8,82,4.0,4.19522582452896,0.6500000000000004,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2991,8,82,4.0,4.19522582452896,0.5999999999999996,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2992,8,82,4.0,4.19522582452896,0.6799999999999997,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2993,8,82,4.0,4.19522582452896,0.5999999999999996,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2994,8,82,4.0,4.19522582452896,0.6600000000000001,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2995,8,82,4.0,4.19522582452896,0.7000000000000011,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2996,8,82,4.0,4.19522582452896,0.6199999999999992,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2997,8,82,4.0,4.19522582452896,0.6300000000000008,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2998,8,82,4.0,4.19522582452896,0.6400000000000006,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
2999,8,82,4.0,4.19522582452896,0.5999999999999979,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3000,8,82,4.0,4.19522582452896,0.620000000000001,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3001,8,82,4.0,4.19522582452896,0.75,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3002,8,82,4.0,4.19522582452896,0.6999999999999993,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3003,8,82,4.0,4.19522582452896,0.6499999999999986,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3004,8,82,4.0,4.19522582452896,0.6999999999999993,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3005,8,82,4.0,4.19522582452896,0.6099999999999994,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3006,8,82,4.0,4.19522582452896,0.5899999999999999,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3007,8,82,4.0,4.19522582452896,0.6699999999999982,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3008,8,82,4.0,4.19522582452896,0.6099999999999994,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3009,8,82,4.0,4.19522582452896,0.7099999999999973,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3010,8,82,4.0,4.19522582452896,0.6999999999999957,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3011,8,82,4.0,4.19522582452896,0.740000000000002,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3012,8,82,4.0,4.19522582452896,0.7700000000000031,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3013,8,82,4.0,4.19522582452896,0.6600000000000037,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3014,8,82,4.0,4.19522582452896,0.6400000000000006,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3015,8,82,4.0,4.19522582452896,0.7100000000000009,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3016,8,82,4.0,4.19522582452896,0.5900000000000034,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3017,8,82,4.0,4.19522582452896,0.6199999999999974,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3018,8,82,4.0,4.19522582452896,0.6400000000000006,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3019,8,82,4.0,4.19522582452896,0.7100000000000009,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3020,8,82,4.0,4.19522582452896,0.6699999999999946,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3021,8,82,4.0,4.19522582452896,0.6599999999999966,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3022,8,82,4.0,4.19522582452896,0.759999999999998,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3023,8,82,4.0,4.19522582452896,0.6300000000000026,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3024,8,82,4.0,4.19522582452896,0.6199999999999974,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3025,8,82,4.0,4.19522582452896,1.1300000000000026,212.02882483370288,14.135254988913525,7.633037694013304,5.088691796008869
3026,8,83,2.0,2.9685609759320584,0.5500000000000003,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3027,8,83,2.0,2.9685609759320584,0.71,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3028,8,83,2.0,2.9685609759320584,0.5700000000000003,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3029,8,83,2.0,2.9685609759320584,0.6100000000000003,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3030,8,83,2.0,2.9685609759320584,0.4500000000000002,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3031,8,83,2.0,2.9685609759320584,0.4599999999999991,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3032,8,83,2.0,2.9685609759320584,0.47000000000000064,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3033,8,83,2.0,2.9685609759320584,0.5099999999999998,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3034,8,83,2.0,2.9685609759320584,0.4499999999999993,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3035,8,83,2.0,2.9685609759320584,0.5099999999999998,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3036,8,83,2.0,2.9685609759320584,0.4900000000000002,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3037,8,83,2.0,2.9685609759320584,0.47000000000000064,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3038,8,83,2.0,2.9685609759320584,0.7299999999999986,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3039,8,83,2.0,2.9685609759320584,0.5399999999999991,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3040,8,83,2.0,2.9685609759320584,0.46000000000000085,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3041,8,83,2.0,2.9685609759320584,0.5,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3042,8,83,2.0,2.9685609759320584,0.4599999999999973,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3043,8,83,2.0,2.9685609759320584,0.48999999999999844,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3044,8,83,2.0,2.9685609759320584,0.4400000000000013,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3045,8,83,2.0,2.9685609759320584,0.490000000000002,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3046,8,83,2.0,2.9685609759320584,0.46999999999999886,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3047,8,83,2.0,2.9685609759320584,0.4399999999999977,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3048,8,83,2.0,2.9685609759320584,0.5,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3049,8,83,2.0,2.9685609759320584,0.4200000000000017,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3050,8,83,2.0,2.9685609759320584,0.4200000000000017,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3051,8,83,2.0,2.9685609759320584,0.4400000000000013,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3052,8,83,2.0,2.9685609759320584,0.4800000000000004,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3053,8,83,2.0,2.9685609759320584,0.45000000000000284,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3054,8,83,2.0,2.9685609759320584,0.4799999999999969,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3055,8,83,2.0,2.9685609759320584,0.46999999999999886,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3056,8,83,2.0,2.9685609759320584,0.4299999999999997,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3057,8,83,2.0,2.9685609759320584,0.4399999999999977,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3058,8,83,2.0,2.9685609759320584,0.5100000000000051,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3059,8,83,2.0,2.9685609759320584,0.480000000000004,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3060,8,83,2.0,2.9685609759320584,0.4199999999999946,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3061,8,83,2.0,2.9685609759320584,0.46000000000000085,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3062,8,83,2.0,2.9685609759320584,0.46999999999999886,212.02882483370288,70.67627494456762,7.633037694013304,25.443458980044344
3063,8,84,8.0,8.273553264856305,1.3099999999999996,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3064,8,84,8.0,8.273553264856305,1.2899999999999991,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3065,8,84,8.0,8.273553264856305,1.8499999999999979,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3066,8,84,8.0,8.273553264856305,1.3300000000000018,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3067,8,84,8.0,8.273553264856305,1.2399999999999984,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3068,8,84,8.0,8.273553264856305,1.129999999999999,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3069,8,84,8.0,8.273553264856305,1.379999999999999,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3070,8,84,8.0,8.273553264856305,1.3800000000000026,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3071,8,84,8.0,8.273553264856305,1.1499999999999986,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3072,8,84,8.0,8.273553264856305,1.6400000000000006,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3073,8,84,8.0,8.273553264856305,1.6899999999999977,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3074,8,84,8.0,8.273553264856305,1.3400000000000034,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3075,8,84,8.0,8.273553264856305,1.2999999999999972,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3076,8,84,8.0,8.273553264856305,1.3000000000000043,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3077,8,84,8.0,8.273553264856305,1.4400000000000048,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3078,8,84,8.0,8.273553264856305,1.3900000000000006,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3079,8,84,8.0,8.273553264856305,1.269999999999996,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3080,8,84,8.0,8.273553264856305,1.2800000000000011,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3081,8,84,8.0,8.273553264856305,1.2700000000000031,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3082,8,84,8.0,8.273553264856305,1.0799999999999983,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3083,8,84,8.0,8.273553264856305,1.0499999999999972,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3084,8,84,8.0,8.273553264856305,1.4899999999999949,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3085,8,84,8.0,8.273553264856305,1.4200000000000017,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3086,8,84,8.0,8.273553264856305,1.4599999999999937,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3087,8,84,8.0,8.273553264856305,1.230000000000004,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3088,8,84,8.0,8.273553264856305,1.2700000000000102,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3089,8,84,8.0,8.273553264856305,1.4599999999999937,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3090,8,84,8.0,8.273553264856305,1.519999999999996,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3091,8,84,8.0,8.273553264856305,1.1299999999999955,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3092,8,84,8.0,8.273553264856305,1.2399999999999949,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3093,8,84,8.0,8.273553264856305,1.0699999999999932,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3094,8,84,8.0,8.273553264856305,1.1599999999999966,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3095,8,84,8.0,8.273553264856305,1.3100000000000023,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3096,8,84,8.0,8.273553264856305,1.5100000000000051,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3097,8,84,8.0,8.273553264856305,1.5400000000000063,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3098,8,84,8.0,8.273553264856305,1.7199999999999989,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3099,8,84,8.0,8.273553264856305,1.3100000000000023,353.38137472283813,1.3858093126385809,12.721729490022174,0.49889135254988914
3100,8,85,6.016808287686554,7.073520429413318,0.8500000000000005,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3101,8,85,6.016808287686554,7.073520429413318,0.9700000000000006,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3102,8,85,6.016808287686554,7.073520429413318,1.0199999999999996,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3103,8,85,6.016808287686554,7.073520429413318,0.9799999999999986,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3104,8,85,6.016808287686554,7.073520429413318,1.0799999999999983,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3105,8,85,6.016808287686554,7.073520429413318,1.0800000000000018,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3106,8,85,6.016808287686554,7.073520429413318,0.9100000000000001,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3107,8,85,6.016808287686554,7.073520429413318,1.1099999999999994,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3108,8,85,6.016808287686554,7.073520429413318,1.1699999999999982,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3109,8,85,6.016808287686554,7.073520429413318,0.9200000000000017,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3110,8,85,6.016808287686554,7.073520429413318,0.8500000000000014,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3111,8,85,6.016808287686554,7.073520429413318,0.8700000000000045,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3112,8,85,6.016808287686554,7.073520429413318,1.1200000000000045,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3113,8,85,6.016808287686554,7.073520429413318,1.1299999999999955,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3114,8,85,6.016808287686554,7.073520429413318,0.8499999999999943,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3115,8,85,6.016808287686554,7.073520429413318,0.980000000000004,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3116,8,85,6.016808287686554,7.073520429413318,0.759999999999998,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
3117,8,85,6.016808287686554,7.073520429413318,0.769999999999996,353.38137472283813,5.5432372505543235,12.721729490022174,1.9955654101995566
