,participant,id,mt
4082,11,4.087462841250339,1.636
4083,11,4.087462841250339,1.744
4084,11,4.087462841250339,1.239
4085,11,4.087462841250339,1.148
4086,11,4.087462841250339,0.93
4087,11,4.087462841250339,1.744
4088,11,4.087462841250339,1.356
4089,11,4.087462841250339,1.085
4090,11,4.087462841250339,1.193
4091,11,4.087462841250339,1.545
4092,11,4.087462841250339,1.429
4093,11,4.087462841250339,1.265
4094,11,4.087462841250339,1.283
4095,11,4.087462841250339,1.662
4096,11,4.087462841250339,2.458
4097,11,4.087462841250339,1.754
4098,11,4.087462841250339,1.501
4099,11,4.087462841250339,1.519
4100,11,4.087462841250339,1.336
4101,11,4.087462841250339,1.202
4102,11,4.087462841250339,1.627
4103,11,4.087462841250339,0.958
4104,11,4.087462841250339,1.157
4105,11,4.087462841250339,1.103
4106,11,4.087462841250339,1.121
4107,11,4.087462841250339,2.178
4108,11,4.087462841250339,1.553
4109,11,4.087462841250339,1.807
4110,11,4.087462841250339,1.888
4111,11,4.087462841250339,1.474
4112,11,4.087462841250339,1.399
4113,11,4.087462841250339,1.22
4114,11,4.087462841250339,1.726
4115,11,4.087462841250339,2.35
4116,11,4.087462841250339,2.612
4117,11,4.087462841250339,1.031
4118,11,4.087462841250339,1.392
4119,11,4.087462841250339,1.346
4120,11,3.5443205162238103,1.392
4121,11,3.5443205162238103,1.067
4122,11,3.5443205162238103,1.21
4123,11,3.5443205162238103,1.655
4124,11,3.5443205162238103,1.048
4125,11,3.5443205162238103,1.112
4126,11,3.5443205162238103,1.292
4127,11,3.5443205162238103,1.311
4128,11,3.5443205162238103,0.976
4129,11,3.5443205162238103,1.129
4130,11,3.5443205162238103,1.228
4131,11,3.5443205162238103,1.219
4132,11,3.5443205162238103,0.841
4133,11,3.5443205162238103,1.292
4134,11,3.5443205162238103,1.084
4135,11,3.5443205162238103,1.147
4136,11,3.5443205162238103,1.164
4137,11,3.5443205162238103,1.256
4138,11,3.5443205162238103,1.283
4139,11,3.5443205162238103,1.464
4140,11,3.5443205162238103,1.082
4141,11,3.5443205162238103,1.121
4142,11,3.5443205162238103,1.357
4143,11,3.5443205162238103,1.31
4144,11,3.5443205162238103,1.04
4145,11,3.5443205162238103,1.174
4146,11,3.5443205162238103,0.967
4147,11,3.5443205162238103,1.03
4148,11,3.5443205162238103,1.229
4149,11,3.5443205162238103,1.157
4150,11,3.5443205162238103,1.429
4151,11,3.5443205162238103,1.003
4152,11,3.5443205162238103,1.61
4153,11,3.5443205162238103,0.922
4154,11,3.5443205162238103,0.994
4155,11,3.5443205162238103,0.994
4156,11,3.5443205162238103,1.021
4157,11,3.5443205162238103,1.184
4158,11,3.5443205162238103,1.057
4159,11,3.5443205162238103,1.085
4160,11,3.169925001442312,1.166
4161,11,3.169925001442312,0.893
4162,11,3.169925001442312,1.127
4163,11,3.169925001442312,0.895
4164,11,3.169925001442312,1.012
4165,11,3.169925001442312,0.84
4166,11,3.169925001442312,1.049
4167,11,3.169925001442312,1.048
4168,11,3.169925001442312,1.31
4169,11,3.169925001442312,1.083
4170,11,3.169925001442312,0.795
4171,11,3.169925001442312,1.075
4172,11,3.169925001442312,1.221
4173,11,3.169925001442312,2.043
4174,11,3.169925001442312,1.411
4175,11,3.169925001442312,1.455
4176,11,3.169925001442312,1.058
4177,11,3.169925001442312,1.292
4178,11,3.169925001442312,0.958
4179,11,3.169925001442312,1.274
4180,11,3.169925001442312,0.967
4181,11,3.169925001442312,1.031
4182,11,3.169925001442312,0.931
4183,11,3.169925001442312,1.121
4184,11,3.169925001442312,0.886
4185,11,3.169925001442312,1.103
4186,11,3.169925001442312,1.02
4187,11,3.169925001442312,0.949
4188,11,3.169925001442312,0.932
4189,11,3.169925001442312,0.885
4190,11,3.169925001442312,1.066
4191,11,3.169925001442312,0.841
4192,11,3.169925001442312,1.02
4193,11,3.169925001442312,0.775
4194,11,3.169925001442312,1.03
4195,11,3.169925001442312,0.957
4196,11,3.169925001442312,0.957
4197,11,3.169925001442312,1.001
4198,11,3.169925001442312,0.956
4199,11,3.169925001442312,1.254
4200,11,4.523561956057013,1.633
4201,11,4.523561956057013,1.084
4202,11,4.523561956057013,1.546
4203,11,4.523561956057013,2.585
4204,11,4.523561956057013,1.363
4205,11,4.523561956057013,1.112
4206,11,4.523561956057013,1.455
4207,11,4.523561956057013,1.935
4208,11,4.523561956057013,1.319
4209,11,4.523561956057013,1.86
4210,11,4.523561956057013,1.371
4211,11,4.523561956057013,1.256
4212,11,4.523561956057013,1.533
4213,11,4.523561956057013,1.392
4214,11,4.523561956057013,1.735
4215,11,4.523561956057013,1.238
4216,11,4.523561956057013,1.328
4217,11,4.523561956057013,1.446
4218,11,4.523561956057013,1.337
4219,11,4.523561956057013,1.752
4220,11,4.523561956057013,1.608
4221,11,4.523561956057013,1.59
4222,11,4.523561956057013,1.309
4223,11,4.523561956057013,1.138
4224,11,4.523561956057013,1.546
4225,11,4.523561956057013,1.637
4226,11,4.523561956057013,1.311
4227,11,4.523561956057013,1.373
4228,11,4.523561956057013,1.392
4229,11,4.523561956057013,1.554
4230,11,4.523561956057013,1.392
4231,11,4.523561956057013,1.32
4232,11,4.523561956057013,1.744
4233,11,4.523561956057013,1.311
4234,11,4.523561956057013,1.283
4235,11,4.523561956057013,1.093
4236,11,4.523561956057013,1.157
4237,11,4.523561956057013,1.184
4238,11,4.523561956057013,1.247
4239,11,4.523561956057013,1.104
4240,11,3.969626350956481,2.06
4241,11,3.969626350956481,1.093
4242,11,3.969626350956481,1.832
4243,11,3.969626350956481,1.122
4244,11,3.969626350956481,0.922
4245,11,3.969626350956481,1.103
4246,11,3.969626350956481,1.084
4247,11,3.969626350956481,1.979
4248,11,3.969626350956481,1.464
4249,11,3.969626350956481,1.365
4250,11,3.969626350956481,1.147
4251,11,3.969626350956481,1.401
4252,11,3.969626350956481,1.301
4253,11,3.969626350956481,2.34
4254,11,3.969626350956481,1.365
4255,11,3.969626350956481,1.572
4256,11,3.969626350956481,1.162
4257,11,3.969626350956481,1.374
4258,11,3.969626350956481,1.139
4259,11,3.969626350956481,1.466
4260,11,3.969626350956481,1.464
4261,11,3.969626350956481,1.083
4262,11,3.969626350956481,1.12
4263,11,3.969626350956481,2.285
4264,11,3.969626350956481,1.247
4265,11,3.969626350956481,1.039
4266,11,3.969626350956481,1.391
4267,11,3.969626350956481,1.672
4268,11,3.969626350956481,1.453
4269,11,3.969626350956481,1.962
4270,11,3.969626350956481,1.202
4271,11,3.969626350956481,1.075
4272,11,3.969626350956481,1.635
4273,11,3.969626350956481,0.993
4274,11,3.969626350956481,1.316
4275,11,3.969626350956481,1.337
4276,11,3.969626350956481,1.408
4277,11,3.969626350956481,1.302
4278,11,3.969626350956481,1.464
4279,11,3.969626350956481,1.319
4280,11,3.584962500721156,1.175
4281,11,3.584962500721156,1.157
4282,11,3.584962500721156,1.129
4283,11,3.584962500721156,1.191
4284,11,3.584962500721156,1.066
4285,11,3.584962500721156,1.157
4286,11,3.584962500721156,1.065
4287,11,3.584962500721156,1.083
4288,11,3.584962500721156,1.021
4289,11,3.584962500721156,1.283
4290,11,3.584962500721156,1.537
4291,11,3.584962500721156,1.299
4292,11,3.584962500721156,1.148
4293,11,3.584962500721156,1.274
4294,11,3.584962500721156,1.247
4295,11,3.584962500721156,1.346
4296,11,3.584962500721156,1.129
4297,11,3.584962500721156,1.058
4298,11,3.584962500721156,1.618
4299,11,3.584962500721156,1.554
4300,11,3.584962500721156,1.147
4301,11,3.584962500721156,1.202
4302,11,3.584962500721156,1.391
4303,11,3.584962500721156,1.428
4304,11,3.584962500721156,0.967
4305,11,3.584962500721156,0.849
4306,11,3.584962500721156,0.884
4307,11,3.584962500721156,1.835
4308,11,3.584962500721156,1.048
4309,11,3.584962500721156,1.193
4310,11,3.584962500721156,1.149
4311,11,3.584962500721156,0.92
4312,11,3.584962500721156,1.384
4313,11,3.584962500721156,1.066
4314,11,3.584962500721156,1.029
4315,11,3.584962500721156,1.235
4316,11,3.584962500721156,1.157
4317,11,3.584962500721156,1.816
4318,11,3.584962500721156,1.157
4319,11,3.584962500721156,1.428
4320,12,2.321928094887362,0.948
4321,12,2.321928094887362,0.631
4322,12,2.321928094887362,0.786
4323,12,2.321928094887362,0.822
4324,12,2.321928094887362,0.54
4325,12,2.321928094887362,0.607
4326,12,2.321928094887362,0.694
4327,12,2.321928094887362,0.624
4328,12,2.321928094887362,0.958
4329,12,2.321928094887362,0.886
4330,12,2.321928094887362,0.777
4331,12,2.321928094887362,0.867
4332,12,2.321928094887362,0.605
4333,12,2.321928094887362,0.768
4334,12,2.321928094887362,0.985
4335,12,2.321928094887362,0.759
4336,12,2.321928094887362,0.994
4337,12,2.321928094887362,0.84
4338,12,2.321928094887362,0.849
4339,12,2.321928094887362,0.976
4340,12,2.321928094887362,0.796
4341,12,2.321928094887362,1.031
4342,12,2.321928094887362,0.705
4343,12,2.321928094887362,0.632
4344,12,2.321928094887362,0.949
4345,12,2.321928094887362,0.922
4346,12,2.321928094887362,0.805
4347,12,2.321928094887362,0.741
4348,12,2.321928094887362,0.578
4349,12,2.321928094887362,0.642
4350,12,2.321928094887362,0.669
4351,12,2.321928094887362,0.786
4352,12,2.321928094887362,1.048
4353,12,2.321928094887362,1.845
4354,12,2.321928094887362,1.49
4355,12,2.321928094887362,0.677
4356,12,2.321928094887362,0.75
4357,12,2.321928094887362,0.894
4358,12,2.321928094887362,0.613
4359,12,2.321928094887362,0.524
4360,12,1.874469117916141,0.858
4361,12,1.874469117916141,0.741
4362,12,1.874469117916141,0.659
4363,12,1.874469117916141,0.677
4364,12,1.874469117916141,0.723
4365,12,1.874469117916141,1.192
4366,12,1.874469117916141,0.549
4367,12,1.874469117916141,0.55
4368,12,1.874469117916141,0.633
4369,12,1.874469117916141,0.452
4370,12,1.874469117916141,0.731
4371,12,1.874469117916141,1.429
4372,12,1.874469117916141,0.597
4373,12,1.874469117916141,0.58
4374,12,1.874469117916141,0.659
4375,12,1.874469117916141,0.633
4376,12,1.874469117916141,0.669
4377,12,1.874469117916141,0.731
4378,12,1.874469117916141,0.832
4379,12,1.874469117916141,0.93
4380,12,1.874469117916141,0.759
4381,12,1.874469117916141,0.651
4382,12,1.874469117916141,0.688
4383,12,1.874469117916141,0.821
4384,12,1.874469117916141,0.57
4385,12,1.874469117916141,0.506
4386,12,1.874469117916141,0.687
4387,12,1.874469117916141,1.77
4388,12,1.874469117916141,0.74
4389,12,1.874469117916141,0.614
4390,12,1.874469117916141,0.605
4391,12,1.874469117916141,1.78
4392,12,1.874469117916141,0.85
4393,12,1.874469117916141,0.724
4394,12,1.874469117916141,0.696
4395,12,1.874469117916141,0.596
4396,12,1.874469117916141,0.632
4397,12,1.874469117916141,0.994
4398,12,1.874469117916141,0.579
4399,12,1.874469117916141,0.75
4400,12,1.584962500721156,0.533
4401,12,1.584962500721156,0.506
4402,12,1.584962500721156,0.515
4403,12,1.584962500721156,0.534
4404,12,1.584962500721156,0.578
4405,12,1.584962500721156,0.604
4406,12,1.584962500721156,0.497
4407,12,1.584962500721156,0.524
4408,12,1.584962500721156,0.46
4409,12,1.584962500721156,0.551
4410,12,1.584962500721156,0.487
4411,12,1.584962500721156,0.442
4412,12,1.584962500721156,0.621
4413,12,1.584962500721156,0.768
4414,12,1.584962500721156,0.741
4415,12,1.584962500721156,0.533
4416,12,1.584962500721156,1.5
4417,12,1.584962500721156,0.985
4418,12,1.584962500721156,0.732
4419,12,1.584962500721156,0.831
4420,12,1.584962500721156,0.542
4421,12,1.584962500721156,0.542
4422,12,1.584962500721156,0.541
4423,12,1.584962500721156,0.614
4424,12,1.584962500721156,0.478
4425,12,1.584962500721156,0.524
4426,12,1.584962500721156,0.515
4427,12,1.584962500721156,0.423
4428,12,1.584962500721156,0.695
4429,12,1.584962500721156,0.533
4430,12,1.584962500721156,0.506
4431,12,1.584962500721156,0.533
4432,12,1.584962500721156,0.534
4433,12,1.584962500721156,0.488
4434,12,1.584962500721156,0.578
4435,12,1.584962500721156,0.668
4436,12,1.584962500721156,0.522
4437,12,1.584962500721156,0.567
4438,12,1.584962500721156,0.605
4439,12,1.584962500721156,0.56
4440,12,3.169925001442312,0.903
4441,12,3.169925001442312,1.111
4442,12,3.169925001442312,2.051
4443,12,3.169925001442312,0.993
4444,12,3.169925001442312,1.166
4445,12,3.169925001442312,1.084
4446,12,3.169925001442312,1.238
4447,12,3.169925001442312,1.175
4448,12,3.169925001442312,1.935
4449,12,3.169925001442312,1.265
4450,12,3.169925001442312,1.753
4451,12,3.169925001442312,1.382
4452,12,3.169925001442312,2.586
4453,12,3.169925001442312,1.419
4454,12,3.169925001442312,1.491
4455,12,3.169925001442312,1.906
4456,12,3.169925001442312,2.593
4457,12,3.169925001442312,1.681
4458,12,3.169925001442312,1.356
4459,12,3.169925001442312,1.436
4460,12,3.169925001442312,0.768
4461,12,3.169925001442312,0.741
4462,12,3.169925001442312,0.768
4463,12,3.169925001442312,1.166
4464,12,3.169925001442312,0.76
4465,12,3.169925001442312,0.687
4466,12,3.169925001442312,2.313
4467,12,3.169925001442312,1.138
4468,12,3.169925001442312,0.913
4469,12,3.169925001442312,0.948
4470,12,3.169925001442312,0.877
4471,12,3.169925001442312,1.845
4472,12,3.169925001442312,0.977
4473,12,3.169925001442312,1.446
4474,12,3.169925001442312,1.175
4475,12,3.169925001442312,0.813
4476,12,3.169925001442312,1.039
4477,12,3.169925001442312,0.949
4478,12,3.169925001442312,0.94
4479,12,3.169925001442312,1.247
4480,12,2.662965012722429,1.03
4481,12,2.662965012722429,0.761
4482,12,2.662965012722429,1.401
4483,12,2.662965012722429,0.967
4484,12,2.662965012722429,1.581
4485,12,2.662965012722429,0.939
4486,12,2.662965012722429,1.202
4487,12,2.662965012722429,0.94
4488,12,2.662965012722429,1.13
4489,12,2.662965012722429,0.73
4490,12,2.662965012722429,1.23
4491,12,2.662965012722429,1.41
4492,12,2.662965012722429,1.826
4493,12,2.662965012722429,1.157
4494,12,2.662965012722429,0.966
4495,12,2.662965012722429,1.111
4496,12,2.662965012722429,1.237
4497,12,2.662965012722429,1.238
4498,12,2.662965012722429,1.393
4499,12,2.662965012722429,2.757
4500,12,2.662965012722429,0.885
4501,12,2.662965012722429,1.311
4502,12,2.662965012722429,0.822
4503,12,2.662965012722429,0.759
4504,12,2.662965012722429,0.713
4505,12,2.662965012722429,1.03
4506,12,2.662965012722429,0.858
4507,12,2.662965012722429,0.75
4508,12,2.662965012722429,0.758
4509,12,2.662965012722429,0.877
4510,12,2.662965012722429,1.943
4511,12,2.662965012722429,0.813
4512,12,2.662965012722429,0.678
4513,12,2.662965012722429,0.804
4514,12,2.662965012722429,0.886
4515,12,2.662965012722429,0.912
4516,12,2.662965012722429,0.931
4517,12,2.662965012722429,0.733
4518,12,2.662965012722429,1.067
4519,12,2.662965012722429,0.741
4520,12,2.321928094887362,0.723
4521,12,2.321928094887362,0.804
4522,12,2.321928094887362,0.687
4523,12,2.321928094887362,0.696
4524,12,2.321928094887362,0.804
4525,12,2.321928094887362,0.74
4526,12,2.321928094887362,0.659
4527,12,2.321928094887362,0.569
4528,12,2.321928094887362,0.65
4529,12,2.321928094887362,0.578
4530,12,2.321928094887362,0.886
4531,12,2.321928094887362,1.156
4532,12,2.321928094887362,0.741
4533,12,2.321928094887362,0.758
4534,12,2.321928094887362,1.039
4535,12,2.321928094887362,1.177
4536,12,2.321928094887362,0.956
4537,12,2.321928094887362,1.021
4538,12,2.321928094887362,0.894
4539,12,2.321928094887362,0.804
4540,12,2.321928094887362,0.768
4541,12,2.321928094887362,0.886
4542,12,2.321928094887362,0.85
4543,12,2.321928094887362,1.464
4544,12,2.321928094887362,0.768
4545,12,2.321928094887362,0.705
4546,12,2.321928094887362,0.929
4547,12,2.321928094887362,0.659
4548,12,2.321928094887362,0.744
4549,12,2.321928094887362,0.804
4550,12,2.321928094887362,0.777
4551,12,2.321928094887362,0.695
4552,12,2.321928094887362,0.87
4553,12,2.321928094887362,0.657
4554,12,2.321928094887362,0.94
4555,12,2.321928094887362,0.696
4556,12,2.321928094887362,0.75
4557,12,2.321928094887362,0.732
4558,12,2.321928094887362,0.732
4559,12,2.321928094887362,0.75
4560,12,4.087462841250339,1.527
4561,12,4.087462841250339,1.238
4562,12,4.087462841250339,1.011
4563,12,4.087462841250339,1.347
4564,12,4.087462841250339,1.707
4565,12,4.087462841250339,1.591
4566,12,4.087462841250339,2.441
4567,12,4.087462841250339,1.581
4568,12,4.087462841250339,1.202
4569,12,4.087462841250339,1.255
4570,12,4.087462841250339,1.744
4571,12,4.087462841250339,3.206
4572,12,4.087462841250339,1.502
4573,12,4.087462841250339,1.31
4574,12,4.087462841250339,1.23
4575,12,4.087462841250339,1.301
4576,12,4.087462841250339,1.736
4577,12,4.087462841250339,3.651
4578,12,4.087462841250339,1.348
4579,12,4.087462841250339,2.629
4580,12,4.087462841250339,0.967
4581,12,4.087462841250339,1.265
4582,12,4.087462841250339,1.645
4583,12,4.087462841250339,1.347
4584,12,4.087462841250339,1.419
4585,12,4.087462841250339,1.003
4586,12,4.087462841250339,1.276
4587,12,4.087462841250339,1.308
4588,12,4.087462841250339,1.256
4589,12,4.087462841250339,1.98
4590,12,4.087462841250339,1.437
4591,12,4.087462841250339,1.779
4592,12,4.087462841250339,1.665
4593,12,4.087462841250339,1.554
4594,12,4.087462841250339,1.564
4595,12,4.087462841250339,1.717
4596,12,4.087462841250339,1.862
4597,12,4.087462841250339,1.407
4598,12,4.087462841250339,1.554
4599,12,4.087462841250339,1.048
4600,12,3.5443205162238103,0.904
4601,12,3.5443205162238103,1.004
4602,12,3.5443205162238103,1.328
4603,12,3.5443205162238103,1.191
4604,12,3.5443205162238103,1.266
4605,12,3.5443205162238103,1.056
4606,12,3.5443205162238103,1.446
4607,12,3.5443205162238103,0.922
4608,12,3.5443205162238103,1.943
4609,12,3.5443205162238103,1.582
4610,12,3.5443205162238103,2.169
4611,12,3.5443205162238103,2.096
4612,12,3.5443205162238103,1.175
4613,12,3.5443205162238103,1.038
4614,12,3.5443205162238103,1.282
4615,12,3.5443205162238103,1.057
4616,12,3.5443205162238103,1.186
4617,12,3.5443205162238103,1.048
4618,12,3.5443205162238103,1.191
4619,12,3.5443205162238103,1.175
4620,12,3.5443205162238103,0.813
4621,12,3.5443205162238103,1.082
4622,12,3.5443205162238103,0.975
4623,12,3.5443205162238103,1.112
4624,12,3.5443205162238103,1.21
4625,12,3.5443205162238103,1.093
4626,12,3.5443205162238103,1.618
4627,12,3.5443205162238103,1.519
4628,12,3.5443205162238103,1.4
4629,12,3.5443205162238103,1.193
4630,12,3.5443205162238103,1.862
4631,12,3.5443205162238103,1.283
4632,12,3.5443205162238103,1.428
4633,12,3.5443205162238103,1.291
4634,12,3.5443205162238103,1.238
4635,12,3.5443205162238103,1.256
4636,12,3.5443205162238103,1.128
4637,12,3.5443205162238103,1.29
4638,12,3.5443205162238103,1.301
4639,12,3.5443205162238103,1.299
4640,12,3.169925001442312,1.057
4641,12,3.169925001442312,1.094
4642,12,3.169925001442312,0.892
4643,12,3.169925001442312,1.166
4644,12,3.169925001442312,0.974
4645,12,3.169925001442312,1.257
4646,12,3.169925001442312,1.256
4647,12,3.169925001442312,0.831
4648,12,3.169925001442312,1.465
4649,12,3.169925001442312,1.012
4650,12,3.169925001442312,1.347
4651,12,3.169925001442312,0.994
4652,12,3.169925001442312,2.829
4653,12,3.169925001442312,0.822
4654,12,3.169925001442312,0.95
4655,12,3.169925001442312,1.056
4656,12,3.169925001442312,1.111
4657,12,3.169925001442312,0.848
4658,12,3.169925001442312,0.986
4659,12,3.169925001442312,1.174
4660,12,3.169925001442312,0.929
4661,12,3.169925001442312,0.849
4662,12,3.169925001442312,0.85
4663,12,3.169925001442312,1.055
4664,12,3.169925001442312,0.786
4665,12,3.169925001442312,0.723
4666,12,3.169925001442312,0.767
4667,12,3.169925001442312,0.759
4668,12,3.169925001442312,0.958
4669,12,3.169925001442312,0.768
4670,12,3.169925001442312,1.572
4671,12,3.169925001442312,1.898
4672,12,3.169925001442312,0.976
